"Benchmark","Mode","Score","Unit","Param: bases","Param: l_n"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.406080","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.387155","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.757395","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.385856","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.385812","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.758902","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.398546","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.761935","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.401711","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.380588","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.403687","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.394464","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.404157","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.392032","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.751460","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.752944","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.768568","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.397310","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.398563","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.775149","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.766120","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.757098","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.384564","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.759293","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.776558","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.396873","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.389435","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.759900","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.395954","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.390491","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.376419","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.780324","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.386472","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.385850","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.740469","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.400427","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.381586","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.395135","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.738582","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.764977","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.382961","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.781369","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.769827","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.770124","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.396223","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.389481","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.395140","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.765820","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.754399","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.385016","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.765540","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.383378","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.397064","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.773172","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.762770","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.385369","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.763046","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.398953","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.385499","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.391849","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.388482","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.785804","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.758855","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.383782","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.389306","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.384496","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.385845","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.395978","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.753152","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.390077","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.394217","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.400320","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.388411","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.766901","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.397600","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.748368","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.389853","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.397190","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.763186","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.393465","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.395462","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.397811","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.765220","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.782092","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.397694","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.402069","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.785034","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.361101","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.388052","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.387008","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.765894","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.385287","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.391432","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.767717","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.393721","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.628804","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.614967","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.821859","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.840770","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.615584","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.619490","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.661513","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.842216","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.617241","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.614744","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.589248","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.820389","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.618731","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.836587","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.797108","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.616895","ms/op","5000","3072"
