"Benchmark","Mode","Score","Unit","Param: bases","Param: l_n"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.403565","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.777437","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.755593","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.402626","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.763137","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.779115","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.413006","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.387250","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.775376","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.771607","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.791881","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.396603","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.397253","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.767219","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.772498","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.757308","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.782847","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.769985","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.407302","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.775570","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.391088","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.797551","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.766507","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.772828","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.784219","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.394582","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.792234","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.770727","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.768780","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.406427","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.387008","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.774755","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.766923","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.409055","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.787089","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.404806","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.396838","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.758545","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.379521","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.393180","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.401371","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.763467","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.781639","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.387217","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.788695","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.785675","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.775834","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.772646","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.389726","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.787336","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.393166","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.385588","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.778469","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.766058","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.403703","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.792411","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.793146","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.393386","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.771999","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.776984","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.380358","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.394663","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.767163","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.398380","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.786203","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.403083","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.392362","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.771071","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.404718","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.416498","ms/op","5000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.859879","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.641209","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.876955","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.878114","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.673696","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.887571","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.890661","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.698948","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.879092","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.607247","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.850110","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.661404","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.661698","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.614252","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.629920","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.847008","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.862716","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.882350","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.638698","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.882321","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.877759","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.641053","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.657524","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.643185","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.665616","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.635778","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.645098","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.896986","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.878516","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.637308","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.866856","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.870200","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.596634","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.626231","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.868331","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.906893","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.869183","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.867217","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.631141","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.895123","ms/op","5000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.631764","ms/op","5000","3072"
